player_id,transfer_str,club_from,club_to,article_link,article_snippet,article_date,article_source,article_lang
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.theguardian.com/football/2021/jun/23/manchester-united-increase-offer-for-jadon-sancho-to-73m,"Manchester United have indicated to Borussia Dortmund that they are prepared to raise their offer for Jadon Sancho to £73m (€85m) as they close in on the signing of the England forward.Negotiations with Dortmund have been ongoing for several weeks after United refused to match the German club’s valuation last summer, with the 21-year-old former Manchester City player thought to be available for £77.5m (€90m). But with Sancho already having agreed personal terms on a five-year deal worth about £350,000 a week, it is understood that United’s latest offer could tempt Dortmund into doing business for a player who has two years left on his contract.","Jun 24, 2021",www.theguardian.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.skysports.com/football/news/11667/12341922/jadon-sancho-transfer-manchester-united-close-to-agreeing-deal-with-borussia-dortmund-to-sign-england-winger,"Manchester United are getting closer to agreeing a deal to sign Jadon Sancho from Borussia Dortmund.A proposed deal for the England winger is worth in the region of £77m, with the clubs in the process of finalising the payment structure and potential add-ons.","Jun 26, 2021",www.skysports.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://twitter.com/fabrizioromano/status/1410300472204926977?s=21,Jadon Sancho to Manchester United... HERE WE GO!,"Jun 30, 2021",twitter.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.bbc.com/sport/football/53637236,Borussia Dortmund have set a 10 August deadline to agree a deal for forward Jadon Sancho - who is Manchester United's top summer transfer target - to leave the club.The German club have told United they want in excess of £100m for the 20-year-old England winger.,"Aug 3, 2020",www.bbc.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.skysports.com/transfer-centre,Sky in Germany are reporting that Manchester United have agreed terms with Jadon Sancho.,"Aug 3, 2020",www.skysports.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.bbc.com/sport/football/53658335,"Manchester United and Borussia Dortmund remain far apart in their valuation of England forward Jadon Sancho.It had been reported United had agreed personal terms with Sancho, but BBC Sport understands that is not the case.","Aug 5, 2020",www.bbc.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.co.uk/zorc-sancho-quot-will-definitely-play-for-us-next-season-quot-contract-secretly-extended/view/news/367787,"Jadon Sancho will not leave Borussia Dortmund this summer. ""We are planning with Sancho,"" BVB sporting director Michael Zorc said in a media round table. ""He will play with us next season. The decision is definite. I think that answers all questions."" Those statements end all speculations about a possible transfer to Manchester United.","Aug 10, 2020",www.transfermarkt.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-united-transfer-news-sancho-20577760,"Jadon Sancho is pushing his agent to secure a transfer this summer after a move to Manchester United failed to materialise last year.The Manchester Evening News understands Borussia Dortmund winger Sancho, 21, was disappointed his representative Emeka Obasi failed to engineer a transfer to United following protracted negotiations.","May 13, 2021",www.manchestereveningnews.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.express.co.uk/sport/football/1439314/Man-Utd-Jadon-Sancho-transfer-agreement-Borussia-Dortmund,"Manchester United already have a transfer agreement in place with Jadon Sancho, according to reports. The Red Devils spent all of last summer trying to prise the England international away from Borussia Dortmund. [...]United are expected to return for Sancho and the Athletic claim an agreement is already in place between the club and player.Salary expectations and agent fees, which were agreed on last summer, will apparently remain the same.","May 22, 2021",www.express.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.telegraph.co.uk/football/2021/05/24/man-utd-players-lobby-jack-grealish-signing-ole-gunnar-solskjaer/,"Ole Gunnar Solskjaer has made Jadon Sancho a transfer priority this summer despite support from some Manchester United players for Jack Grealish as a signing. (...)Sancho, 21, is expected to be allowed to leave Dortmund in the next window for around £75million, one year after United were interested but could not strike a deal for the ex-Manchester City winger. - subscription required -","May 25, 2021",www.telegraph.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.theguardian.com/football/2021/may/27/manchester-united-eye-moves-for-sancho-rice-kane-and-pau-torres,"Ole Gunnar Solskjær wants to strengthen Manchester United in the centre-back, midfield, wide attacker and No 9 positions, with Pau Torres, Declan Rice, Jadon Sancho and Harry Kane among his preferred targets.Although the manager is conscious that adding four major signings is unlikely given an estimated total cost of more than £300m and the availability of any particular player, he is intent at least on pursuing one in each of his identified areas to bolster a squad that requires an upgrade in quality and depth.","May 27, 2021",www.theguardian.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.skysports.com/transfer/news/12691/11684769/jadon-sancho-will-not-leave-borussia-dortmund-this-summer-says-hans-joachim-watzke,"Borussia Dortmund chief executive Hans-Joachim Watzke insists Jadon Sancho will not leave the club this summer.The England international is reportedly a big-money target for Manchester United, who are planning to move on up to six first-team players at the end of the season.","Apr 6, 2019",www.skysports.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.co.uk/bvb-set-conditions-for-sancho-transfer-winger-not-convinced-by-man-united/view/news/364745,"Borussia Dortmund have set the conditions for Jadon Sancho's potential summer transfer. Ruhr Nachrichten reported that all interested parties, among them Manchester United, have been informed that the winger will be available for no less than €120 million. Sancho is currently under contract until 2022.","Jul 7, 2020",www.transfermarkt.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.express.co.uk/sport/football/1312392/Man-Utd-News-Jadon-Sancho-Transfer-Advanced-Talks-Borussia-Dortmund-Rumours-Gossip,Manchester United are in advanced talks with Jadon Sancho. Ole Gunnar Solskjaer has identified the Borussia Dortmund winger as his top target ahead of the summer transfer window. [...]Woodward is believed to be preparing to launch an offer worth £80million once Champions League football has been secured.,"Jul 21, 2020",www.express.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.telegraph.co.uk/football/2020/07/27/manchester-united-staying-patient-pursuit-leading-transfer-target/,"Manchester United will not be bound by any artificial deadline in the pursuit of their leading summer transfer target, Jadon Sancho, as the club press ahead with their recruitment plans now Champions League qualification has been secured.United have yet to submit a formal bid for Sancho, despite reports in Germany on Monday that they had made an opening £89 million offer to Borussia Dortmund for the England winger.- subscription required -","Jul 28, 2020",www.telegraph.co.uk,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.skysports.com/football/news/11667/12038078/jadon-sancho-is-manchester-uniteds-priority-as-jack-grealish-interest-cools,"Manchester United are working hard with Borussia Dortmund to find a solution for the transfer of Jadon Sancho, after cooling interest in Jack Grealish.Discussions for Sancho centre around the transfer fee and structure of payments. It is believed Dortmund want a deal sorted by August 10 when the club return for pre-season training in order to give them time to find a replacement.There has been no bid from United as of yet, but they are the only club to have made official contact with Dortmund.United are looking at alternatives, notably Kingsley Coman on loan from Bayern Munich, but their chances of convincing Sancho to come to Old Trafford will have been enhanced by them qualifying for the Champions League.","Jul 28, 2020",www.skysports.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.google.com/amp/s/www.express.co.uk/sport/football/1316572/Jadon-Sancho-Man-Utd-transfer-news-Marcus-Rashford-Twitter-Nike/amp,Jadon Sancho gets Man Utd fans excited over transfer with Marcus Rashford message,"Jul 30, 2020",www.google.com,en
401173,Done deal,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.theguardian.com/football/2020/aug/03/manchester-united-in-advanced-talks-with-dortmund-over-90m-sancho,Manchester United are in advanced negotiations with Borussia Dortmund to sign Jadon Sancho for an initial €100m (£90m) – a fee that would set a transfer record for an English player.,"Aug 3, 2020",www.theguardian.com,en
401173,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.dailymail.co.uk/sport/football/article-7767943/Chelsea-set-bid-club-record-100m-Jadon-Sancho-star-expected-leave-summer.html,"Jadon Sancho will be Chelsea's principal target now their transfer ban has been lifted, with expectation increasing that the England winger will chose Stamford Bridge next summer, when he is expected to move from Borussia Dortmund.Chelsea will have to pay a club record for the 19-year-old, likely to be around £100million, but will also try to sign a new centre forward, despite the rise of Tammy Abraham, with RB Leipzig's Timo Werner in their sights.","Dec 10, 2019",www.dailymail.co.uk,en
